,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,,,,
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,,,,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,g,g,g,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,g,g,g,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,g,g,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,g,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T
T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,T,T,T,T,G,G,G,G,,T,T,T,T,T,T,T,T,t,t,t,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,t,t,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,g,G,G,G,G,T,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,g,g,g,G,G,T,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,g,g,G,G,T,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,T,T,T,T,T,T,T,T,T,T,T,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,g,g,T,T,T,T,T,T,T,T,T,T,T,g,g,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,g,g,g,G,G,G,G,G,G,G,G,G,g,g,g,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,g,g,g,G,G,G,G,G,G,G,G,G,g,g,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,g,g,g,G,G,G,G,G,G,G,G,G,g,g,g,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,g,g,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,,,,,,,,,,,,,,,,T,T,T,T
T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,T,T,T,T,T,T,T,T,T,T,T,,,,,,,,,,,,,,,,,,,
T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,t,t,t,t,t,T,,,,,,,,,,,,,,,,,,,
T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,,,,,,,,,,,,,,,,,,,
